,2.3462e-06,8.0109e-07,1.2400e-05,3.8131e-05,1.4488e-05,5.6244e-06,9.3955e-06,8.6438e-06,2.5244e-05
,2.9835e-06,1.4975e-05,1.1839e-05,2.3664e-05,9.1390e-07,5.6273e-06,8.1528e-05,2.4475e-05,2.3107e-05
,4.7418e-07,0.0000e+00,1.7301e-05,1.2996e-05,5.0320e-05,1.1475e-05,1.7082e-05,6.4746e-05,5.2208e-06
,2.7554e-05,1.1302e-05,4.5007e-05,2.9933e-05,1.3526e-05,5.6070e-06,1.6891e-05,6.9745e-07,1.4426e-06
,0.0000e+00,2.5732e-06,3.3605e-06,7.2601e-07,9.0761e-06,1.9467e-05,6.2588e-06,3.3244e-05,1.7883e-05
,1.3020e-05,1.3583e-05,1.3872e-05,9.0424e-06,6.7524e-05,2.8181e-06,1.8742e-05,2.6003e-06,3.9858e-05
,6.8183e-06,1.7618e-05,3.2698e-06,9.5970e-06,9.5624e-06,3.4076e-06,2.1698e-05,3.9563e-06,3.6131e-05
,5.4557e-06,6.4206e-06,3.5630e-05,9.7600e-07,2.3461e-05,3.5495e-07,4.0119e-06,2.4086e-05,5.1466e-06
,8.8952e-05,2.0299e-05,1.6373e-05,1.0031e-05,1.1515e-05,4.4065e-05,2.5036e-06,6.7421e-06,1.3959e-06
,4.3325e-05,8.1121e-08,1.0024e-05,1.8425e-05,3.7283e-05,2.0655e-05,2.1469e-05,5.5892e-06,3.0928e-05
,4.6127e-05,8.2375e-05,2.2138e-06,3.2114e-05,3.0399e-05,1.2139e-05,8.0250e-05,1.7820e-05,5.6216e-06
,4.9171e-07,1.5320e-06,3.7431e-06,6.3334e-06,3.5280e-05,1.7027e-05,1.2476e-06,1.5441e-05,2.3984e-05
,6.1305e-06,3.3614e-05,9.5602e-06,3.3540e-06,2.1842e-05,9.4048e-06,1.4452e-06,1.9642e-05,1.1890e-05
,1.6757e-05,1.8210e-05,3.0213e-05,2.4344e-06,1.9102e-05,1.0030e-05,2.5919e-06,1.9634e-05,1.3219e-05
,7.2360e-06,8.1986e-07,5.1595e-07,5.7153e-06,1.2239e-05,2.0168e-05,2.3546e-05,2.3062e-05,1.8781e-05
,2.3339e-05,2.5796e-05,2.0522e-05,2.0124e-05,9.7554e-06,1.2688e-05,1.0270e-05,3.0583e-05,9.8950e-06
,1.4047e-05,1.5887e-05,3.2042e-05,5.5424e-06,1.5393e-05,1.2492e-05,3.6765e-06,2.1754e-05,3.6737e-05
,1.7958e-05,4.3209e-06,1.4702e-05,1.5629e-05,1.0017e-05,2.9330e-05,1.8614e-05,6.3514e-06,1.5103e-05
,2.6244e-05,4.4448e-05,9.7831e-06,2.2607e-05,9.4886e-06,1.5787e-05,1.0288e-05,1.0259e-05,3.6552e-06
,2.3463e-06,8.8889e-06,2.4394e-05,1.4382e-05,3.8228e-06,8.7124e-06,6.2309e-06,7.0387e-06,1.9946e-05
,3.4546e-06,3.4412e-05,1.3189e-05,3.1403e-06,4.4155e-06,5.2219e-06,4.1998e-06,1.2146e-05,1.9666e-05
,8.4468e-06,6.2013e-06,2.5063e-05,1.2491e-05,4.4408e-06,8.5921e-06,5.7645e-06,9.2166e-06,3.4908e-05
,1.9158e-05,4.7723e-06,7.1767e-06,1.9828e-06,9.0305e-06,1.3091e-06,2.2124e-05,3.7374e-06,3.6698e-05
,2.4116e-05,2.1747e-05,1.4494e-05,1.2091e-05,2.5723e-06,3.1116e-05,1.6758e-05,1.0169e-05,1.5992e-05
,1.2184e-05,3.2299e-07,1.8039e-05,3.0076e-05,2.3616e-05,2.8188e-05,7.1545e-06,1.0710e-05,1.4654e-05
,9.3385e-06,1.8051e-05,1.2136e-05,2.8042e-05,2.9578e-05,2.0965e-05,1.1357e-05,1.5059e-05,1.0601e-05
,4.4677e-06,1.3484e-05,4.3853e-06,1.8598e-05,6.0935e-06,7.8039e-06,1.7371e-05,1.3203e-05,3.3375e-06
,4.0877e-06,2.9125e-05,1.8257e-06,7.5117e-06,1.3395e-05,8.0762e-06,2.7656e-07,9.2438e-06,2.0337e-05
,1.0705e-05,1.0792e-05,6.5412e-07,8.6659e-06,1.2709e-05,8.4255e-06,4.5156e-06,3.8301e-06,2.4934e-05
,1.5362e-05,3.8014e-06,4.5351e-06,7.1328e-06,3.7241e-06,6.0209e-05,1.0842e-05,1.5434e-05,2.7660e-06
,2.8248e-07,2.3236e-06,4.6258e-06,1.5280e-05,2.2842e-05,9.9646e-06,1.2782e-05,2.2717e-06,1.0685e-05
,4.4521e-07,2.5803e-07,1.2177e-06,0.0000e+00,1.9687e-07,1.8407e-06,1.6903e-05,1.8078e-05,2.0711e-05
,1.2495e-05,7.8806e-06,1.0039e-06,6.2878e-06,7.0547e-06,1.6084e-05,8.6315e-06,1.7859e-05,1.0222e-05
,8.0087e-06,1.6029e-05,1.4465e-06,7.9860e-06,1.1413e-06,1.4503e-05,7.4475e-06,4.6160e-08,1.1857e-05
,1.8986e-07,0.0000e+00,0.0000e+00,0.0000e+00,1.3069e-05,9.5191e-06,1.7514e-06,3.8024e-06,3.2862e-06
,2.6236e-06,8.3302e-07,4.7080e-06,6.0779e-06,3.2678e-06,1.0762e-05,2.7236e-06,5.7941e-06,3.9988e-05
,2.6726e-05,4.1800e-05,1.3765e-05,5.4603e-06,9.0078e-06,1.8194e-05,2.8808e-05,1.6427e-05,1.6263e-05
,1.7237e-05,1.7866e-05,2.8797e-05,1.0361e-04,3.7930e-05,1.3581e-05,3.2326e-06,1.3998e-05,1.1577e-05
,6.0456e-06,5.8493e-05,1.1165e-05,5.3020e-06,1.5516e-05,1.3969e-06,2.5013e-06,2.4477e-05,2.4150e-05
,4.2883e-05,1.9486e-05,2.3897e-05,4.0208e-05,1.2635e-04,1.8473e-05,7.5205e-06,3.5939e-04,3.5809e-05
,2.1648e-06,1.6130e-06,1.1558e-05,3.3788e-05,4.6407e-05,1.0470e-05,7.0232e-05,6.0597e-05,1.4621e-05
,2.3527e-05,2.3394e-04,6.4818e-05,3.6639e-05,6.2633e-05,4.8074e-06,2.2166e-05,1.2939e-05,1.5610e-05
,2.0406e-05,1.3080e-06,5.9500e-05,1.5445e-04,2.2298e-05,1.0276e-05,8.5832e-05,4.8402e-05,5.3361e-05
,7.2345e-05,2.2018e-05,8.4098e-06,2.6319e-05,8.5367e-06,1.7826e-05,6.2718e-06,3.5264e-05,1.6495e-05
,3.7665e-05,5.7705e-05,2.0245e-05,1.4097e-05,8.1914e-05,3.2441e-05,1.5461e-06,4.1367e-05,2.4860e-05
,1.2041e-04,3.4100e-05,5.0865e-05,5.2858e-05,7.0076e-05,2.7720e-06,4.5283e-05,6.6790e-05,2.5965e-05
,5.4419e-05,2.0556e-05,6.1519e-07,1.0814e-04,4.0172e-05,2.1078e-05,3.6624e-05,4.7687e-05,3.5657e-06
,4.4065e-06,9.7575e-06,1.4153e-05,1.1208e-05,3.4628e-06,5.8885e-06,1.1042e-05,2.0597e-05,1.5197e-05
,7.4451e-07,9.5832e-06,6.3915e-06,7.9597e-06,2.2786e-06,9.6343e-06,1.2246e-05,3.7809e-05,3.2684e-05
,2.0112e-05,1.0200e-05,7.7839e-05,2.4365e-05,8.0548e-06,8.4924e-05,2.1221e-05,4.9096e-05,2.6044e-06
,2.6685e-05,4.8792e-05,3.5383e-05,5.5972e-05,4.9565e-05,4.5063e-05,7.1433e-05,5.8288e-05,1.1411e-05
,1.5456e-05,4.9161e-05,3.3719e-05,1.5993e-05,9.4378e-05,8.6115e-06,2.8035e-05,1.7235e-05,9.0495e-05
,3.5429e-05,1.5297e-04,7.8220e-05]
